tpep_pickup_datetime,PULocationID,fare_amount,trip_distance
2025-02-01 05:23:48,162,10.0,1.67
2025-02-01 05:23:50,137,12.8,1.9
2025-02-01 05:23:53,25,23.15,3.8
2025-02-01 05:24:00,132,193.4,39.63
2025-02-01 05:24:13,181,47.61,12.46
2025-02-01 05:24:32,162,11.4,2.2
2025-02-01 05:24:33,76,41.5,11.3
2025-02-01 05:24:37,263,35.5,11.7
2025-02-01 05:24:38,132,58.3,15.19
2025-02-01 05:24:40,132,70.0,20.67
2025-02-01 05:24:56,211,29.65,2.41
2025-02-01 05:25:12,248,15.38,4.19
2025-02-01 05:25:14,39,61.75,22.81
2025-02-01 05:25:28,263,33.8,8.67
2025-02-01 05:25:31,90,21.85,4.58
2025-02-01 05:25:32,262,14.14,3.6
2025-02-01 05:25:33,132,37.3,9.94
2025-02-01 05:25:44,74,8.97,1.4
2025-02-01 05:25:52,211,5.8,0.7
2025-02-01 05:25:56,137,10.7,1.68
2025-02-01 05:25:59,132,70.0,17.64
2025-02-01 05:25:59,164,9.55,1.83
2025-02-01 05:26:05,130,41.35,13.49
2025-02-01 05:26:12,138,10.7,2.1
2025-02-01 05:26:13,74,20.66,4.57
2025-02-01 05:26:20,237,7.2,1.25
2025-02-01 05:26:29,107,16.79,3.32
2025-02-01 05:26:40,140,70.0,15.43
2025-02-01 05:26:57,48,9.3,1.8
2025-02-01 05:27:01,132,13.5,3.12
2025-02-01 05:27:02,261,120.0,18.21
2025-02-01 05:27:20,132,64.6,17.56
2025-02-01 05:27:24,88,6.06,1.09
2025-02-01 05:27:27,132,70.0,16.24
2025-02-01 05:27:31,231,5.8,0.54
2025-02-01 05:27:34,131,40.48,13.1
2025-02-01 05:27:44,230,40.8,7.43
2025-02-01 05:27:47,233,31.91,9.95
2025-02-01 05:27:49,132,70.0,19.17
2025-02-01 05:27:49,238,5.8,0.83
2025-02-01 05:28:02,79,12.8,1.69
2025-02-01 05:28:13,107,9.3,1.5
2025-02-01 05:28:21,237,16.95,4.2
2025-02-01 05:28:43,238,14.9,3.24
2025-02-01 05:28:44,162,23.3,4.87
2025-02-01 05:28:46,132,52.0,12.5
2025-02-01 05:28:48,132,19.1,4.23
2025-02-01 05:28:57,263,32.4,8.35
2025-02-01 05:28:59,263,30.0,7.0
2025-02-01 05:28:59,132,40.8,10.96
2025-02-01 05:29:14,132,63.2,17.0
2025-02-01 05:29:26,76,23.88,4.78
2025-02-01 05:29:26,164,38.7,9.81
2025-02-01 05:29:44,132,70.0,17.43
2025-02-01 05:29:49,249,4.4,0.36
2025-02-01 05:29:56,186,9.3,1.2
2025-02-01 05:30:01,61,39.2,8.4
2025-02-01 05:30:05,228,22.48,1.15
2025-02-01 05:30:06,90,39.4,9.29
2025-02-01 05:30:10,24,24.64,4.1
2025-02-01 05:30:14,7,21.6,4.27
2025-02-01 05:30:27,49,19.69,5.8
2025-02-01 05:30:31,142,7.2,0.92
2025-02-01 05:30:31,186,5.8,0.77
2025-02-01 05:30:33,132,69.5,18.51
2025-02-01 05:30:38,87,27.5,5.87
2025-02-01 05:30:40,75,7.2,1.3
2025-02-01 05:30:44,186,10.0,1.6
2025-02-01 05:30:46,140,7.9,1.2
2025-02-01 05:30:49,186,9.3,1.31
2025-02-01 05:30:51,164,13.46,2.38
2025-02-01 05:30:52,186,10.7,1.9
2025-02-01 05:30:56,186,7.9,1.2
2025-02-01 05:30:57,90,6.5,1.0
2025-02-01 05:31:01,186,8.6,0.96
2025-02-01 05:31:22,186,13.75,0.9
2025-02-01 05:31:30,242,4.8,0.62
2025-02-01 05:31:30,151,81.72,21.11
2025-02-01 05:31:39,196,7.49,1.15
2025-02-01 05:31:41,162,39.4,10.06
2025-02-01 05:31:52,141,35.2,9.11
2025-02-01 05:31:53,90,19.1,3.56
2025-02-01 05:32:07,237,6.5,0.79
2025-02-01 05:32:11,186,6.5,0.96
2025-02-01 05:32:14,132,70.0,17.71
2025-02-01 05:32:41,186,11.4,1.8
2025-02-01 05:32:50,48,8.6,1.5
2025-02-01 05:32:54,163,90.9,18.59
2025-02-01 05:32:56,170,58.59,15.97
2025-02-01 05:33:02,211,12.1,2.42
2025-02-01 05:33:09,79,8.6,1.18
2025-02-01 05:33:16,162,6.5,0.64
2025-02-01 05:33:30,75,14.9,2.96
2025-02-01 05:33:33,100,5.1,0.31
2025-02-01 05:33:33,129,6.62,1.15
2025-02-01 05:33:36,239,36.47,10.21
2025-02-01 05:33:45,233,34.5,9.04
2025-02-01 05:34:00,48,5.1,0.4
2025-02-01 05:34:06,170,34.5,9.03
2025-02-01 05:34:06,225,16.3,3.04
2025-02-01 05:34:07,116,35.34,9.29
2025-02-01 05:34:08,161,44.3,11.1
2025-02-01 05:34:17,75,28.9,6.68
2025-02-01 05:34:20,238,28.31,6.1
2025-02-01 05:34:22,132,70.0,19.07
2025-02-01 05:34:29,48,6.5,0.98
2025-02-01 05:34:42,137,15.4,2.8
2025-02-01 05:34:43,132,45.0,11.6
2025-02-01 05:34:57,132,70.0,18.14
2025-02-01 05:34:58,229,66.0,17.8
2025-02-01 05:35:20,132,56.2,14.46
2025-02-01 05:35:22,132,25.4,6.46
2025-02-01 05:35:23,244,10.4,1.52
2025-02-01 05:35:26,237,9.3,1.7
2025-02-01 05:35:32,263,9.3,1.7
2025-02-01 05:35:38,68,7.9,1.4
2025-02-01 05:35:48,132,70.0,17.38
2025-02-01 05:35:51,82,42.04,14.65
2025-02-01 05:35:52,102,10.59,2.2
2025-02-01 05:35:53,100,83.2,16.95
2025-02-01 05:36:07,239,70.75,19.85
2025-02-01 05:36:11,233,4.4,0.48
2025-02-01 05:36:26,69,28.82,8.04
2025-02-01 05:36:28,100,7.2,0.99
2025-02-01 05:36:34,263,33.8,8.25
2025-02-01 05:36:40,18,36.5,4.0
2025-02-01 05:36:42,113,16.3,2.88
2025-02-01 05:36:55,228,58.36,21.01
2025-02-01 05:37:06,141,20.5,4.65
2025-02-01 05:37:08,229,9.3,1.27
2025-02-01 05:37:13,236,6.5,1.0
2025-02-01 05:37:14,37,161.9,41.56
2025-02-01 05:37:17,132,68.1,18.37
2025-02-01 05:37:21,74,6.5,0.89
2025-02-01 05:37:30,132,35.9,8.93
2025-02-01 05:37:37,10,8.86,1.4
2025-02-01 05:37:41,218,16.6,4.9
2025-02-01 05:38:03,7,11.4,2.09
2025-02-01 05:38:07,125,14.4,1.6
2025-02-01 05:38:15,76,14.2,2.67
2025-02-01 05:38:18,79,6.5,0.57
2025-02-01 05:38:27,75,7.87,1.11
2025-02-01 05:38:59,75,34.71,8.34
2025-02-01 05:39:06,76,36.33,12.24
2025-02-01 05:39:15,14,24.15,7.15
2025-02-01 05:39:27,48,70.0,17.44
2025-02-01 05:39:28,230,10.7,1.9
2025-02-01 05:39:53,132,98.9,23.03
2025-02-01 05:39:55,186,5.1,0.38
2025-02-01 05:40:00,228,26.0,6.13
2025-02-01 05:40:13,132,44.3,11.8
2025-02-01 05:40:24,144,14.2,2.57
2025-02-01 05:40:28,100,89.1,23.04
2025-02-01 05:40:31,48,21.9,4.87
2025-02-01 05:40:40,89,5.25,0.83
2025-02-01 05:41:02,132,67.4,18.24
2025-02-01 05:41:04,166,17.45,3.17
2025-02-01 05:41:10,42,11.87,3.29
2025-02-01 05:41:16,132,32.4,7.91
2025-02-01 05:41:25,132,70.0,18.45
2025-02-01 05:41:27,132,70.0,18.49
2025-02-01 05:41:29,132,21.9,5.43
2025-02-01 05:41:36,185,13.44,2.93
2025-02-01 05:41:46,132,67.4,17.85
2025-02-01 05:41:51,244,6.5,0.86
2025-02-01 05:42:03,163,11.4,1.6
2025-02-01 05:42:08,137,27.14,7.5
2025-02-01 05:42:10,132,42.9,11.53
2025-02-01 05:42:17,132,42.9,11.49
2025-02-01 05:42:24,95,38.95,12.8
2025-02-01 05:42:26,107,6.5,0.85
2025-02-01 05:42:26,48,75.8,20.3
2025-02-01 05:42:33,75,25.71,5.6
2025-02-01 05:42:41,238,10.0,1.54
2025-02-01 05:42:52,61,18.28,3.97
2025-02-01 05:43:13,95,16.66,4.17
2025-02-01 05:43:19,132,75.1,16.05
2025-02-01 05:43:26,132,70.0,17.8
2025-02-01 05:43:26,170,7.9,1.2
2025-02-01 05:43:27,167,11.78,1.87
2025-02-01 05:43:35,233,33.8,8.7
2025-02-01 05:43:37,74,7.01,0.9
2025-02-01 05:43:47,132,28.9,7.55
2025-02-01 05:43:53,79,7.9,1.04
2025-02-01 05:43:59,162,70.0,16.11
2025-02-01 05:44:00,132,40.1,10.62
2025-02-01 05:44:05,79,18.79,3.48
2025-02-01 05:44:07,74,22.74,6.12
2025-02-01 05:44:34,50,24.7,5.26
2025-02-01 05:44:52,234,38.7,9.76
2025-02-01 05:45:01,143,12.8,2.19
2025-02-01 05:45:03,249,9.3,1.72
2025-02-01 05:45:09,137,5.8,0.73
2025-02-01 05:45:10,132,339.0,51.99
2025-02-01 05:45:12,68,12.1,1.91
2025-02-01 05:45:14,137,23.3,2.1
2025-02-01 05:45:24,50,5.8,0.62
2025-02-01 05:45:29,249,18.4,3.7
2025-02-01 05:45:46,100,12.1,1.96
2025-02-01 05:45:49,237,13.36,7.68
2025-02-01 05:45:54,216,49.5,13.2
2025-02-01 05:46:00,42,14.21,2.7
2025-02-01 05:46:03,262,11.4,1.7
2025-02-01 05:46:06,142,70.0,17.0
2025-02-01 05:46:07,258,46.33,3.08
2025-02-01 05:46:13,92,15.86,4.86
2025-02-01 05:46:29,262,31.0,8.0
2025-02-01 05:46:31,170,7.9,1.4
2025-02-01 05:46:56,249,15.6,3.24
2025-02-01 05:47:01,132,55.5,14.59
2025-02-01 05:47:07,71,30.5,7.7
2025-02-01 05:47:11,107,4.4,0.44
2025-02-01 05:47:20,132,44.3,11.83
2025-02-01 05:47:23,129,22.2,6.0
2025-02-01 05:47:31,79,102.1,19.8
2025-02-01 05:47:33,145,28.77,9.11
2025-02-01 05:47:40,113,55.0,16.1
2025-02-01 05:47:46,13,102.1,20.45
2025-02-01 05:48:06,249,20.5,4.5
2025-02-01 05:48:29,239,17.0,2.99
2025-02-01 05:48:49,100,5.8,0.77
2025-02-01 05:48:51,231,10.77,1.64
2025-02-01 05:49:00,161,140.9,20.25
2025-02-01 05:49:11,173,20.68,6.48
2025-02-01 05:49:18,161,5.1,0.5
2025-02-01 05:49:20,170,13.82,2.64
2025-02-01 05:49:21,90,29.76,6.62
2025-02-01 05:49:33,125,28.2,6.2
2025-02-01 05:49:37,71,8.91,1.2
2025-02-01 05:49:55,82,5.28,0.78
2025-02-01 05:50:12,100,7.2,0.86
2025-02-01 05:50:13,219,29.39,11.06
2025-02-01 05:50:19,35,32.62,9.72
2025-02-01 05:50:32,87,49.2,12.08
2025-02-01 05:50:32,37,28.85,9.02
2025-02-01 05:50:32,79,11.4,1.66
2025-02-01 05:50:39,48,7.9,0.76
2025-02-01 05:50:41,188,35.95,9.16
2025-02-01 05:50:46,76,12.25,2.64
2025-02-01 05:50:48,130,15.28,3.7
2025-02-01 05:50:57,242,27.66,7.7
2025-02-01 05:50:57,197,47.39,13.83
2025-02-01 05:50:59,263,7.13,1.06
2025-02-01 05:51:00,79,17.41,3.81
2025-02-01 05:51:00,229,9.3,1.75
2025-02-01 05:51:03,68,39.79,10.64
2025-02-01 05:51:08,250,8.06,1.23
2025-02-01 05:51:09,249,42.2,10.71
2025-02-01 05:51:17,132,70.0,17.78
2025-02-01 05:51:20,137,8.6,1.49
2025-02-01 05:51:32,132,70.0,18.63
2025-02-01 05:51:33,90,14.9,3.2
2025-02-01 05:51:41,100,6.5,0.91
2025-02-01 05:51:43,134,38.21,14.84
2025-02-01 05:51:53,71,24.16,5.92
2025-02-01 05:51:54,143,87.4,18.3
2025-02-01 05:51:59,41,5.8,0.74
2025-02-01 05:52:04,262,5.1,0.59
2025-02-01 05:52:10,74,6.5,1.02
2025-02-01 05:52:14,72,6.23,1.15
2025-02-01 05:52:22,75,7.9,1.24
2025-02-01 05:52:27,238,20.3,3.09
2025-02-01 05:52:31,164,70.0,16.1
2025-02-01 05:52:48,132,84.2,22.93
2025-02-01 05:52:51,229,14.9,3.06
2025-02-01 05:52:51,262,19.8,3.9
2025-02-01 05:52:55,132,70.0,19.18
2025-02-01 05:52:57,75,22.58,4.7
2025-02-01 05:53:00,166,12.8,1.82
2025-02-01 05:53:01,74,17.0,4.01
2025-02-01 05:53:17,163,31.7,7.07
2025-02-01 05:53:20,186,7.9,1.2
2025-02-01 05:53:20,233,10.7,1.8
2025-02-01 05:53:23,132,70.0,20.17
2025-02-01 05:53:27,237,9.3,1.8
2025-02-01 05:53:38,186,9.3,1.0
2025-02-01 05:53:42,262,5.8,0.8
2025-02-01 05:53:42,132,33.1,8.33
2025-02-01 05:53:49,100,12.1,1.44
2025-02-01 05:53:50,161,4.4,0.35
2025-02-01 05:53:51,188,11.55,1.81
2025-02-01 05:54:07,17,20.13,6.04
2025-02-01 05:54:13,132,33.8,8.4
2025-02-01 05:54:29,228,51.43,17.57
2025-02-01 05:54:35,173,38.39,10.13
2025-02-01 05:54:40,49,37.75,2.12
2025-02-01 05:54:45,63,34.12,10.1
2025-02-01 05:54:48,68,7.9,1.3
2025-02-01 05:54:52,236,31.7,8.05
2025-02-01 05:55:04,68,10.0,1.6
2025-02-01 05:55:05,35,20.92,4.84
2025-02-01 05:55:12,72,31.85,8.02
2025-02-01 05:55:15,239,44.3,10.89
2025-02-01 05:55:30,48,4.4,0.43
2025-02-01 05:55:31,250,35.2,12.88
2025-02-01 05:55:46,132,38.0,10.1
2025-02-01 05:55:50,50,10.0,1.7
2025-02-01 05:55:51,90,39.4,9.87
2025-02-01 05:56:02,107,12.8,1.94
2025-02-01 05:56:07,36,18.43,3.76
2025-02-01 05:56:14,186,4.4,0.41
2025-02-01 05:56:15,48,8.6,1.6
2025-02-01 05:56:23,68,7.2,1.07
2025-02-01 05:56:34,186,7.9,1.27
2025-02-01 05:56:39,85,38.5,7.5
2025-02-01 05:56:48,132,24.0,6.19
2025-02-01 05:57:00,76,26.57,5.48
2025-02-01 05:57:00,61,49.46,14.83
2025-02-01 05:57:00,125,8.6,1.2
2025-02-01 05:57:04,236,10.0,1.43
2025-02-01 05:57:09,90,102.8,20.66
2025-02-01 05:57:39,72,25.22,6.08
2025-02-01 05:57:40,68,8.6,1.1
2025-02-01 05:57:48,48,9.3,1.34
2025-02-01 05:57:49,75,27.62,6.29
2025-02-01 05:57:57,230,7.9,1.3
2025-02-01 05:58:35,48,10.7,1.53
2025-02-01 05:58:37,132,40.8,10.89
2025-02-01 05:58:44,129,19.29,5.41
2025-02-01 05:58:53,163,7.16,1.26
2025-02-01 05:58:54,79,4.4,0.5
2025-02-01 05:58:54,48,11.4,1.97
2025-02-01 05:59:00,42,7.36,0.94
2025-02-01 05:59:05,141,6.5,0.6
2025-02-01 05:59:08,259,20.57,4.84
2025-02-01 05:59:08,258,50.5,14.1
2025-02-01 05:59:10,132,87.0,16.76
2025-02-01 05:59:20,17,38.53,8.2
2025-02-01 05:59:33,161,9.3,1.33
2025-02-01 05:59:33,137,10.0,1.28
2025-02-01 05:59:40,138,22.6,5.01
2025-02-01 05:59:42,169,10.63,1.96
2025-02-01 05:59:54,223,70.0,6.11
2025-02-01 05:59:54,163,13.5,2.32
2025-02-01 05:59:56,161,9.3,1.1
2025-02-01 06:00:00,161,10.0,1.2
2025-02-01 06:00:02,74,9.22,1.24
2025-02-01 06:00:03,164,19.8,4.2
2025-02-01 06:00:34,48,10.7,1.59
2025-02-01 06:00:44,239,7.9,0.87
2025-02-01 06:00:46,132,18.4,3.63
2025-02-01 06:00:55,164,11.4,1.99
2025-02-01 06:00:58,236,15.6,3.18
2025-02-01 06:01:00,161,81.1,15.7
2025-02-01 06:01:06,260,49.1,13.01
2025-02-01 06:01:16,61,13.52,1.68
2025-02-01 06:01:18,233,8.6,1.33
2025-02-01 06:01:23,121,43.5,15.6
2025-02-01 06:01:27,75,28.2,7.3
2025-02-01 06:01:33,162,7.2,0.7
2025-02-01 06:01:35,237,14.9,3.1
2025-02-01 06:02:05,13,15.6,2.78
2025-02-01 06:02:14,97,15.02,3.2
2025-02-01 06:02:16,132,38.0,10.07
2025-02-01 06:02:18,87,17.64,4.23
2025-02-01 06:02:25,236,35.9,9.02
2025-02-01 06:02:36,145,65.7,7.84
2025-02-01 06:02:47,61,31.5,10.2
2025-02-01 06:03:00,33,53.46,20.02
2025-02-01 06:03:07,262,5.8,0.66
2025-02-01 06:03:10,72,8.66,1.39
2025-02-01 06:03:12,263,17.7,4.16
2025-02-01 06:03:18,164,19.1,3.74
2025-02-01 06:03:38,148,70.0,17.29
2025-02-01 06:03:38,49,31.11,6.64
2025-02-01 06:03:41,132,39.4,10.34
2025-02-01 06:03:54,74,21.73,4.47
2025-02-01 06:03:56,140,70.0,19.28
2025-02-01 06:04:08,264,18.4,3.8
2025-02-01 06:04:10,196,16.06,4.52
2025-02-01 06:04:15,100,10.7,1.9
2025-02-01 06:04:21,186,11.4,1.6
2025-02-01 06:04:23,28,16.87,3.7
2025-02-01 06:04:31,164,38.0,9.65
2025-02-01 06:04:33,132,70.0,19.29
2025-02-01 06:04:34,137,16.3,3.51
2025-02-01 06:04:54,90,10.0,1.71
2025-02-01 06:04:59,141,14.9,2.79
2025-02-01 06:04:59,258,12.92,2.68
2025-02-01 06:05:00,41,16.57,3.22
2025-02-01 06:05:00,246,16.7,2.66
2025-02-01 06:05:04,177,12.97,0.8
2025-02-01 06:05:04,137,14.2,2.94
2025-02-01 06:05:05,170,45.0,11.02
2025-02-01 06:05:07,143,10.0,1.77
2025-02-01 06:05:20,263,8.6,1.5
2025-02-01 06:05:29,229,12.14,0.94
2025-02-01 06:05:29,28,43.87,15.55
2025-02-01 06:05:32,137,6.14,1.51
2025-02-01 06:05:32,232,11.93,2.0
2025-02-01 06:05:34,43,16.3,2.7
2025-02-01 06:05:39,132,57.6,14.88
2025-02-01 06:05:43,68,85.3,17.28
2025-02-01 06:05:50,132,42.9,11.4
2025-02-01 06:05:54,132,70.0,22.64
2025-02-01 06:05:55,263,7.04,1.86
2025-02-01 06:05:55,170,12.8,2.1
2025-02-01 06:05:59,236,14.18,3.28
2025-02-01 06:06:00,230,45.08,10.54
2025-02-01 06:06:12,78,31.91,9.97
2025-02-01 06:06:31,42,30.5,6.8
2025-02-01 06:06:32,230,18.4,3.65
2025-02-01 06:06:42,141,6.5,0.89
2025-02-01 06:06:43,132,4.4,0.45
2025-02-01 06:06:50,186,6.5,0.98
2025-02-01 06:06:57,132,70.0,17.4
2025-02-01 06:07:13,100,7.9,0.92
2025-02-01 06:07:17,263,15.6,3.52
2025-02-01 06:07:30,132,46.4,10.87
2025-02-01 06:07:37,132,43.6,11.45
2025-02-01 06:07:45,107,21.9,4.7
2025-02-01 06:07:50,132,59.0,15.72
2025-02-01 06:07:56,249,6.5,1.12
2025-02-01 06:08:05,132,49.2,13.18
2025-02-01 06:08:15,228,49.33,11.95
2025-02-01 06:08:20,49,25.67,4.38
2025-02-01 06:08:24,79,12.14,1.69
2025-02-01 06:08:35,132,70.0,17.96
2025-02-01 06:08:37,263,70.0,19.15
2025-02-01 06:08:38,145,7.9,1.02
2025-02-01 06:08:42,238,14.2,2.8
2025-02-01 06:08:54,161,24.7,5.35
2025-02-01 06:09:00,24,19.95,3.53
2025-02-01 06:09:02,74,31.53,8.6
2025-02-01 06:09:13,68,25.34,5.8
2025-02-01 06:09:26,262,10.58,2.51
2025-02-01 06:09:26,163,33.8,7.8
2025-02-01 06:09:34,143,13.5,2.38
2025-02-01 06:09:37,131,10.89,1.24
2025-02-01 06:09:37,132,57.6,15.32
2025-02-01 06:09:40,43,13.5,2.7
2025-02-01 06:09:41,132,42.2,11.25
2025-02-01 06:09:44,132,36.6,9.59
2025-02-01 06:09:50,132,87.0,16.71
2025-02-01 06:09:59,230,7.2,0.9
2025-02-01 06:10:06,234,9.3,1.41
2025-02-01 06:10:11,233,11.4,1.75
2025-02-01 06:10:11,83,14.92,1.91
2025-02-01 06:10:15,100,6.5,0.9
2025-02-01 06:10:23,132,44.3,11.82
2025-02-01 06:10:28,188,17.74,3.45
2025-02-01 06:10:37,229,11.4,1.86
2025-02-01 06:10:43,142,11.4,2.21
2025-02-01 06:10:47,174,4.8,0.74
2025-02-01 06:10:49,193,9.19,2.19
2025-02-01 06:10:53,114,83.2,14.73
2025-02-01 06:11:00,262,17.7,4.49
2025-02-01 06:11:04,230,7.2,1.1
2025-02-01 06:11:20,132,64.6,17.49
2025-02-01 06:11:27,262,4.4,0.5
2025-02-01 06:11:28,48,7.9,1.26
2025-02-01 06:11:30,162,5.1,0.6
2025-02-01 06:11:49,233,35.2,9.17
2025-02-01 06:12:01,229,10.0,1.89
2025-02-01 06:12:09,161,12.1,1.46
2025-02-01 06:12:10,161,6.5,0.6
2025-02-01 06:12:17,230,85.3,17.2
2025-02-01 06:12:18,50,12.8,2.6
2025-02-01 06:12:41,132,43.6,11.57
2025-02-01 06:13:00,168,7.92,1.12
2025-02-01 06:13:07,164,13.5,2.3
2025-02-01 06:13:17,163,7.9,1.3
2025-02-01 06:13:23,230,7.9,1.22
2025-02-01 06:13:25,132,44.3,11.21
2025-02-01 06:13:27,41,10.66,0.52
2025-02-01 06:13:44,170,16.3,3.57
2025-02-01 06:13:52,90,19.8,4.32
2025-02-01 06:14:09,113,17.34,3.45
2025-02-01 06:14:09,263,7.9,1.24
2025-02-01 06:14:11,234,6.5,1.0
2025-02-01 06:14:23,263,7.9,1.04
2025-02-01 06:14:24,236,12.14,0.9
2025-02-01 06:14:37,230,38.15,10.09
2025-02-01 06:14:39,162,9.3,1.49
2025-02-01 06:14:44,237,14.9,3.07
2025-02-01 06:14:59,142,6.5,1.09
2025-02-01 06:15:00,262,18.64,3.99
2025-02-01 06:15:00,239,14.2,2.81
2025-02-01 06:15:00,162,10.0,1.6
2025-02-01 06:15:10,228,31.16,8.53
2025-02-01 06:15:17,236,5.8,0.6
2025-02-01 06:15:17,74,12.47,3.78
2025-02-01 06:15:24,260,10.7,1.71
2025-02-01 06:15:32,68,8.72,1.51
2025-02-01 06:15:39,247,36.5,10.7
2025-02-01 06:15:53,79,42.2,10.52
2025-02-01 06:15:56,107,17.7,3.55
2025-02-01 06:16:04,83,26.67,6.68
2025-02-01 06:16:04,246,22.6,4.41
2025-02-01 06:16:08,48,6.5,0.85
2025-02-01 06:16:13,132,39.4,10.42
2025-02-01 06:16:37,132,29.6,7.68
2025-02-01 06:16:40,68,10.7,1.8
2025-02-01 06:16:49,163,21.9,4.38
2025-02-01 06:16:56,203,58.5,17.0
2025-02-01 06:17:00,17,20.26,3.83
2025-02-01 06:17:02,132,70.0,20.49
2025-02-01 06:17:02,186,31.7,7.7
2025-02-01 06:17:04,233,70.0,17.1
2025-02-01 06:17:04,132,19.8,4.44
2025-02-01 06:17:11,75,31.17,10.08
2025-02-01 06:17:12,132,58.3,15.3
2025-02-01 06:17:32,186,7.9,1.12
2025-02-01 06:17:35,141,36.6,9.24
2025-02-01 06:17:36,262,10.75,2.34
2025-02-01 06:17:42,238,14.2,2.8
2025-02-01 06:17:42,229,21.9,3.8
2025-02-01 06:17:52,188,24.86,5.72
2025-02-01 06:17:52,166,10.7,1.96
2025-02-01 06:17:54,90,12.8,2.07
2025-02-01 06:17:54,186,10.0,1.5
2025-02-01 06:17:55,100,10.0,1.37
2025-02-01 06:18:03,145,9.41,2.24
2025-02-01 06:18:03,85,35.01,7.8
2025-02-01 06:18:06,133,8.77,1.25
2025-02-01 06:18:12,163,70.0,17.88
2025-02-01 06:18:20,48,11.4,2.15
2025-02-01 06:18:27,231,70.0,19.1
2025-02-01 06:18:31,238,12.1,1.69
2025-02-01 06:18:40,151,14.72,2.52
2025-02-01 06:18:48,234,12.8,2.4
2025-02-01 06:18:49,114,16.3,3.08
2025-02-01 06:18:52,137,10.0,1.3
2025-02-01 06:18:59,132,42.2,11.2
2025-02-01 06:19:01,107,11.64,1.77
2025-02-01 06:19:06,162,12.1,2.45
2025-02-01 06:19:10,48,17.0,3.61
2025-02-01 06:19:16,107,18.4,3.6
2025-02-01 06:19:18,159,4.8,0.78
2025-02-01 06:19:28,132,70.0,18.61
2025-02-01 06:19:35,90,19.86,6.06
2025-02-01 06:19:41,48,7.9,1.27
2025-02-01 06:19:45,239,31.47,4.5
2025-02-01 06:19:59,239,13.5,2.79
2025-02-01 06:20:02,79,16.92,1.99
2025-02-01 06:20:03,238,10.0,1.68
2025-02-01 06:20:17,224,5.1,0.17
2025-02-01 06:20:32,138,31.7,7.8
2025-02-01 06:20:35,107,10.0,1.48
2025-02-01 06:20:39,48,6.5,0.9
2025-02-01 06:20:46,132,63.2,16.55
2025-02-01 06:20:48,36,14.09,2.73
2025-02-01 06:20:48,260,70.0,5.48
2025-02-01 06:20:53,48,17.0,3.48
2025-02-01 06:21:04,74,18.55,5.36
2025-02-01 06:21:14,239,10.0,1.61
2025-02-01 06:21:21,132,45.0,11.77
2025-02-01 06:21:30,234,14.2,2.88
2025-02-01 06:21:30,186,14.9,2.51
2025-02-01 06:21:31,68,41.5,12.6
2025-02-01 06:21:33,262,5.1,0.5
2025-02-01 06:21:36,146,7.11,1.13
2025-02-01 06:21:48,186,9.3,1.41
2025-02-01 06:21:52,163,10.61,2.4
2025-02-01 06:21:52,151,19.49,3.79
2025-02-01 06:21:54,234,5.8,0.65
2025-02-01 06:21:57,141,22.49,4.35
2025-02-01 06:22:06,90,9.3,1.6
2025-02-01 06:22:09,60,17.57,3.8
2025-02-01 06:22:16,186,5.8,0.7
2025-02-01 06:22:20,163,16.3,2.73
2025-02-01 06:22:23,77,54.96,18.74
2025-02-01 06:22:28,236,25.95,6.0
2025-02-01 06:22:31,186,10.7,1.79
2025-02-01 06:22:39,125,59.0,14.05
2025-02-01 06:22:47,162,7.2,1.0
2025-02-01 06:22:50,68,8.6,1.2
2025-02-01 06:22:54,48,92.3,17.93
2025-02-01 06:22:58,239,70.0,20.24
2025-02-01 06:23:23,188,44.11,12.6
2025-02-01 06:23:32,48,21.2,4.13
2025-02-01 06:23:32,13,17.7,3.53
2025-02-01 06:23:34,24,25.4,5.27
2025-02-01 06:23:35,132,24.7,6.29
2025-02-01 06:23:56,107,28.11,7.4
2025-02-01 06:23:57,100,13.5,2.44
2025-02-01 06:24:01,226,19.1,3.24
2025-02-01 06:24:13,132,21.9,5.5
2025-02-01 06:24:15,132,44.3,11.78
2025-02-01 06:24:18,262,7.2,1.0
2025-02-01 06:24:29,146,16.95,4.24
2025-02-01 06:24:36,68,9.3,1.3
2025-02-01 06:24:44,229,9.3,0.61
2025-02-01 06:24:49,4,33.29,10.21
2025-02-01 06:24:52,48,9.3,1.5
2025-02-01 06:24:55,186,7.9,0.84
2025-02-01 06:24:56,129,33.57,12.43
2025-02-01 06:24:57,75,23.97,4.2
2025-02-01 06:24:58,186,10.0,1.57
2025-02-01 06:25:07,263,7.95,1.28
2025-02-01 06:25:08,48,12.8,1.76
2025-02-01 06:25:16,264,38.7,9.44
2025-02-01 06:25:17,90,7.2,1.11
2025-02-01 06:25:23,249,24.0,5.68
2025-02-01 06:25:39,177,31.0,6.35
2025-02-01 06:25:42,56,37.5,9.4
2025-02-01 06:25:42,249,7.2,1.25
2025-02-01 06:25:43,137,5.8,0.5
2025-02-01 06:25:45,168,47.5,2.4
2025-02-01 06:25:49,229,5.8,0.8
2025-02-01 06:25:49,162,6.5,0.51
2025-02-01 06:25:59,132,45.0,11.82
2025-02-01 06:26:03,48,13.5,2.49
2025-02-01 06:26:03,107,3.7,0.07
2025-02-01 06:26:12,132,70.0,18.44
2025-02-01 06:26:22,164,15.6,1.98
2025-02-01 06:26:23,186,30.3,6.2
