tpep_pickup_datetime,PULocationID,fare_amount,trip_distance
2025-02-01 01:55:31,148,20.02,4.59
2025-02-01 01:55:32,100,21.2,6.11
2025-02-01 01:55:34,48,40.8,10.04
2025-02-01 01:55:34,234,24.7,4.96
2025-02-01 01:55:34,79,26.1,5.9
2025-02-01 01:55:35,246,14.9,2.7
2025-02-01 01:55:35,79,21.2,3.66
2025-02-01 01:55:35,48,6.22,1.31
2025-02-01 01:55:36,68,12.46,2.65
2025-02-01 01:55:36,114,12.1,1.51
2025-02-01 01:55:37,79,11.74,1.42
2025-02-01 01:55:38,148,19.1,2.99
2025-02-01 01:55:38,249,18.4,3.77
2025-02-01 01:55:39,164,17.51,3.86
2025-02-01 01:55:39,232,8.55,0.55
2025-02-01 01:55:40,114,5.8,0.52
2025-02-01 01:55:44,229,8.6,1.3
2025-02-01 01:55:44,79,12.1,1.99
2025-02-01 01:55:45,79,3.7,0.12
2025-02-01 01:55:46,249,11.64,1.74
2025-02-01 01:55:46,146,17.78,3.99
2025-02-01 01:55:47,249,16.28,3.06
2025-02-01 01:55:47,249,28.9,5.63
2025-02-01 01:55:48,249,7.9,1.19
2025-02-01 01:55:49,112,6.67,0.8
2025-02-01 01:55:49,148,14.03,1.72
2025-02-01 01:55:50,114,10.44,1.45
2025-02-01 01:55:52,114,13.33,2.14
2025-02-01 01:55:52,148,26.8,5.59
2025-02-01 01:55:53,255,16.52,2.65
2025-02-01 01:55:53,238,9.3,1.33
2025-02-01 01:55:56,249,9.3,0.83
2025-02-01 01:56:00,234,27.84,7.18
2025-02-01 01:56:00,79,15.33,1.83
2025-02-01 01:56:00,114,30.35,4.74
2025-02-01 01:56:00,158,15.6,2.19
2025-02-01 01:56:00,114,5.99,1.28
2025-02-01 01:56:00,229,13.63,1.31
2025-02-01 01:56:01,141,13.5,2.76
2025-02-01 01:56:02,4,17.7,2.96
2025-02-01 01:56:03,80,17.64,2.85
2025-02-01 01:56:04,113,9.3,1.05
2025-02-01 01:56:04,170,6.5,0.94
2025-02-01 01:56:04,79,13.23,1.82
2025-02-01 01:56:05,107,15.6,3.0
2025-02-01 01:56:07,68,14.9,2.5
2025-02-01 01:56:09,148,7.2,0.92
2025-02-01 01:56:11,158,30.29,7.6
2025-02-01 01:56:11,211,13.5,2.19
2025-02-01 01:56:12,157,18.62,2.92
2025-02-01 01:56:12,68,7.64,1.31
2025-02-01 01:56:13,144,9.3,1.57
2025-02-01 01:56:14,158,11.26,1.42
2025-02-01 01:56:15,232,32.99,9.53
2025-02-01 01:56:15,114,10.0,1.15
2025-02-01 01:56:16,114,13.87,1.81
2025-02-01 01:56:17,249,5.8,0.84
2025-02-01 01:56:19,249,7.2,0.83
2025-02-01 01:56:19,170,17.0,3.68
2025-02-01 01:56:19,113,8.6,1.04
2025-02-01 01:56:20,211,18.4,2.44
2025-02-01 01:56:20,137,14.9,3.09
2025-02-01 01:56:20,239,4.4,0.52
2025-02-01 01:56:21,148,9.3,1.52
2025-02-01 01:56:22,231,17.0,2.96
2025-02-01 01:56:22,249,21.2,4.16
2025-02-01 01:56:22,79,12.1,1.6
2025-02-01 01:56:23,211,19.8,3.97
2025-02-01 01:56:23,79,12.58,1.36
2025-02-01 01:56:23,161,13.35,2.61
2025-02-01 01:56:25,234,23.78,0.45
2025-02-01 01:56:26,158,10.7,1.41
2025-02-01 01:56:26,79,5.8,0.8
2025-02-01 01:56:27,249,12.92,1.94
2025-02-01 01:56:28,148,9.89,1.15
2025-02-01 01:56:28,148,14.9,2.74
2025-02-01 01:56:29,249,12.8,1.67
2025-02-01 01:56:30,230,19.1,3.27
2025-02-01 01:56:30,48,7.2,1.15
2025-02-01 01:56:31,144,9.01,1.26
2025-02-01 01:56:31,50,9.3,1.36
2025-02-01 01:56:32,4,19.8,3.91
2025-02-01 01:56:32,107,12.1,1.79
2025-02-01 01:56:32,148,14.9,1.9
2025-02-01 01:56:34,79,17.7,3.43
2025-02-01 01:56:36,234,13.57,2.27
2025-02-01 01:56:37,162,15.6,3.0
2025-02-01 01:56:40,144,27.5,5.63
2025-02-01 01:56:41,79,8.62,0.8
2025-02-01 01:56:41,148,6.35,0.47
2025-02-01 01:56:42,79,8.83,0.71
2025-02-01 01:56:43,114,13.46,2.04
2025-02-01 01:56:43,107,18.86,3.61
2025-02-01 01:56:43,79,12.42,1.91
2025-02-01 01:56:44,114,7.2,0.8
2025-02-01 01:56:44,79,27.2,4.4
2025-02-01 01:56:46,114,6.5,0.99
2025-02-01 01:56:47,68,12.7,2.11
2025-02-01 01:56:47,148,7.84,0.55
2025-02-01 01:56:47,114,14.2,2.54
2025-02-01 01:56:48,79,17.97,3.5
2025-02-01 01:56:49,256,16.49,2.65
2025-02-01 01:56:49,164,10.0,1.72
2025-02-01 01:56:49,249,10.61,2.56
2025-02-01 01:56:50,56,21.41,5.67
2025-02-01 01:56:52,249,11.4,1.89
2025-02-01 01:56:53,234,4.4,0.26
2025-02-01 01:56:53,79,32.22,6.4
2025-02-01 01:56:54,148,14.2,2.24
2025-02-01 01:56:55,114,26.8,5.5
2025-02-01 01:56:55,141,11.4,2.3
2025-02-01 01:56:56,163,10.7,1.62
2025-02-01 01:56:58,161,19.1,4.33
2025-02-01 01:56:58,148,10.9,1.27
2025-02-01 01:56:58,48,7.2,1.08
2025-02-01 01:56:59,79,14.9,3.28
2025-02-01 01:56:59,79,7.9,1.21
2025-02-01 01:56:59,79,8.73,0.49
2025-02-01 01:57:00,90,16.3,3.08
2025-02-01 01:57:00,144,7.9,0.94
2025-02-01 01:57:00,211,24.39,4.24
2025-02-01 01:57:00,231,7.8,0.59
2025-02-01 01:57:00,113,6.5,0.8
2025-02-01 01:57:01,90,10.36,1.38
2025-02-01 01:57:02,79,12.8,1.89
2025-02-01 01:57:02,90,7.9,1.06
2025-02-01 01:57:03,256,22.9,3.69
2025-02-01 01:57:03,79,22.6,4.4
2025-02-01 01:57:04,113,7.73,1.3
2025-02-01 01:57:04,144,14.9,2.53
2025-02-01 01:57:04,249,10.11,1.4
2025-02-01 01:57:05,137,5.1,0.51
2025-02-01 01:57:07,114,9.62,1.07
2025-02-01 01:57:07,4,13.04,1.83
2025-02-01 01:57:08,137,6.5,0.62
2025-02-01 01:57:09,114,14.9,3.03
2025-02-01 01:57:10,158,24.0,5.12
2025-02-01 01:57:11,4,17.12,3.9
2025-02-01 01:57:13,148,36.05,9.86
2025-02-01 01:57:13,114,15.47,3.06
2025-02-01 01:57:14,164,19.1,3.64
2025-02-01 01:57:15,163,6.5,0.67
2025-02-01 01:57:15,43,12.05,2.27
2025-02-01 01:57:15,158,10.97,1.15
2025-02-01 01:57:18,148,27.5,5.27
2025-02-01 01:57:18,114,15.75,2.15
2025-02-01 01:57:19,164,14.9,2.63
2025-02-01 01:57:21,249,20.5,4.1
2025-02-01 01:57:21,229,5.1,0.49
2025-02-01 01:57:22,249,13.58,1.82
2025-02-01 01:57:23,158,16.3,2.4
2025-02-01 01:57:23,79,20.5,3.89
2025-02-01 01:57:24,45,22.6,4.45
2025-02-01 01:57:25,232,12.1,1.59
2025-02-01 01:57:25,249,32.49,9.2
2025-02-01 01:57:26,79,11.4,1.53
2025-02-01 01:57:27,144,18.4,3.66
2025-02-01 01:57:27,90,6.5,1.02
2025-02-01 01:57:29,141,19.1,3.88
2025-02-01 01:57:32,249,31.0,6.89
2025-02-01 01:57:33,144,12.8,2.01
2025-02-01 01:57:36,114,68.8,16.92
2025-02-01 01:57:37,229,8.6,1.4
2025-02-01 01:57:37,114,14.9,2.5
2025-02-01 01:57:40,100,16.3,3.15
2025-02-01 01:57:41,211,18.8,3.15
2025-02-01 01:57:44,79,5.1,0.51
2025-02-01 01:57:44,249,20.5,3.93
2025-02-01 01:57:44,148,12.1,1.65
2025-02-01 01:57:44,231,24.7,3.3
2025-02-01 01:57:44,79,8.6,1.05
2025-02-01 01:57:44,163,33.8,8.12
2025-02-01 01:57:44,148,12.8,1.88
2025-02-01 01:57:45,79,9.83,0.96
2025-02-01 01:57:47,79,9.3,1.51
2025-02-01 01:57:48,144,10.7,1.9
2025-02-01 01:57:49,158,14.9,2.28
2025-02-01 01:57:49,263,21.2,2.62
2025-02-01 01:57:51,148,15.14,1.19
2025-02-01 01:57:53,230,9.38,1.16
2025-02-01 01:57:53,230,32.4,7.84
2025-02-01 01:57:54,79,7.2,0.71
2025-02-01 01:57:54,164,18.4,3.5
2025-02-01 01:57:55,25,36.56,10.51
2025-02-01 01:57:57,246,28.15,6.9
2025-02-01 01:57:57,249,7.13,1.36
2025-02-01 01:57:59,113,12.8,1.93
2025-02-01 01:57:59,79,12.1,2.2
2025-02-01 01:57:59,79,10.7,1.47
2025-02-01 01:57:59,148,13.5,2.1
2025-02-01 01:58:00,107,11.78,1.86
2025-02-01 01:58:00,249,19.99,2.6
2025-02-01 01:58:00,90,10.64,1.84
2025-02-01 01:58:00,148,11.23,1.71
2025-02-01 01:58:00,249,15.41,2.1
2025-02-01 01:58:00,114,19.86,3.35
2025-02-01 01:58:00,158,15.71,2.27
2025-02-01 01:58:00,113,8.87,0.98
2025-02-01 01:58:00,79,10.77,1.57
2025-02-01 01:58:01,100,28.9,6.52
2025-02-01 01:58:02,249,21.79,4.58
2025-02-01 01:58:02,211,10.0,1.18
2025-02-01 01:58:04,4,15.6,2.67
2025-02-01 01:58:04,249,20.5,4.2
2025-02-01 01:58:04,79,13.18,2.88
2025-02-01 01:58:05,113,19.8,3.97
2025-02-01 01:58:07,107,21.54,5.07
2025-02-01 01:58:09,113,6.5,0.87
2025-02-01 01:58:10,158,16.9,2.5
2025-02-01 01:58:10,79,8.69,1.12
2025-02-01 01:58:11,88,10.7,1.9
2025-02-01 01:58:11,107,33.33,10.05
2025-02-01 01:58:12,79,11.4,1.0
2025-02-01 01:58:13,231,27.1,4.6
2025-02-01 01:58:16,230,15.6,3.3
2025-02-01 01:58:16,234,9.3,1.44
2025-02-01 01:58:17,100,9.3,1.33
2025-02-01 01:58:17,114,10.0,1.4
2025-02-01 01:58:17,68,13.11,2.1
2025-02-01 01:58:17,113,7.38,1.26
2025-02-01 01:58:17,234,10.0,1.8
2025-02-01 01:58:17,234,17.7,3.65
2025-02-01 01:58:17,158,13.16,1.41
2025-02-01 01:58:18,237,14.9,2.52
2025-02-01 01:58:18,211,7.9,0.81
2025-02-01 01:58:19,4,16.76,1.49
2025-02-01 01:58:19,79,10.0,1.31
2025-02-01 01:58:19,79,7.66,0.81
2025-02-01 01:58:19,249,12.1,1.8
2025-02-01 01:58:20,144,20.5,4.21
2025-02-01 01:58:20,114,7.2,0.5
2025-02-01 01:58:21,249,12.1,1.79
2025-02-01 01:58:22,161,10.7,1.81
2025-02-01 01:58:22,148,13.66,1.6
2025-02-01 01:58:23,144,12.8,1.82
2025-02-01 01:58:23,148,8.6,0.99
2025-02-01 01:58:24,79,19.1,3.36
2025-02-01 01:58:24,114,6.81,1.05
2025-02-01 01:58:26,148,14.9,2.3
2025-02-01 01:58:26,163,7.9,0.85
2025-02-01 01:58:27,114,10.33,1.21
2025-02-01 01:58:29,79,10.72,1.42
2025-02-01 01:58:30,263,6.5,1.03
2025-02-01 01:58:30,224,23.3,4.36
2025-02-01 01:58:34,4,14.49,2.28
2025-02-01 01:58:35,148,13.23,3.67
2025-02-01 01:58:35,80,30.57,6.01
2025-02-01 01:58:36,148,9.3,1.05
2025-02-01 01:58:37,79,20.5,3.55
2025-02-01 01:58:37,144,17.4,2.6
2025-02-01 01:58:38,249,7.2,1.2
2025-02-01 01:58:38,231,11.96,1.43
2025-02-01 01:58:39,114,12.8,2.09
2025-02-01 01:58:39,249,15.08,3.2
2025-02-01 01:58:40,158,8.21,0.8
2025-02-01 01:58:40,158,16.98,2.68
2025-02-01 01:58:43,211,8.79,0.9
2025-02-01 01:58:43,249,9.3,1.06
2025-02-01 01:58:44,162,16.3,3.4
2025-02-01 01:58:45,263,13.5,2.59
2025-02-01 01:58:47,249,10.0,1.6
2025-02-01 01:58:47,164,5.8,0.62
2025-02-01 01:58:48,113,5.8,0.77
2025-02-01 01:58:49,79,19.1,3.06
2025-02-01 01:58:49,141,5.1,0.47
2025-02-01 01:58:50,79,10.0,1.27
2025-02-01 01:58:50,114,24.17,4.05
2025-02-01 01:58:50,144,10.7,1.9
2025-02-01 01:58:51,137,11.16,1.49
2025-02-01 01:58:52,90,14.9,3.14
2025-02-01 01:58:52,263,19.1,4.33
2025-02-01 01:58:52,164,9.5,1.7
2025-02-01 01:58:53,158,13.21,1.72
2025-02-01 01:58:53,148,15.6,3.15
2025-02-01 01:58:53,80,37.67,11.51
2025-02-01 01:58:54,249,19.1,3.5
2025-02-01 01:58:54,48,45.0,9.47
2025-02-01 01:58:54,158,3.7,0.01
2025-02-01 01:58:56,114,6.64,0.83
2025-02-01 01:58:56,211,8.43,1.6
2025-02-01 01:58:57,88,17.0,3.07
2025-02-01 01:58:57,246,18.47,3.2
2025-02-01 01:58:58,237,5.1,0.4
2025-02-01 01:59:00,132,18.4,3.97
2025-02-01 01:59:01,79,26.1,4.98
2025-02-01 01:59:03,125,7.2,0.84
2025-02-01 01:59:03,158,18.17,2.15
2025-02-01 01:59:04,4,7.9,0.9
2025-02-01 01:59:05,143,26.13,5.15
2025-02-01 01:59:05,79,10.0,1.2
2025-02-01 01:59:05,4,10.7,1.06
2025-02-01 01:59:06,148,12.1,2.2
2025-02-01 01:59:07,144,12.8,1.92
2025-02-01 01:59:08,158,17.7,3.04
2025-02-01 01:59:08,249,15.6,1.9
2025-02-01 01:59:08,144,8.6,1.22
2025-02-01 01:59:09,48,6.74,0.86
2025-02-01 01:59:11,148,20.74,7.59
2025-02-01 01:59:11,148,12.58,1.51
2025-02-01 01:59:11,224,17.11,3.85
2025-02-01 01:59:11,234,37.3,7.59
2025-02-01 01:59:13,148,21.2,3.42
2025-02-01 01:59:13,4,14.9,2.88
2025-02-01 01:59:14,249,7.2,0.91
2025-02-01 01:59:14,255,21.63,3.74
2025-02-01 01:59:14,114,10.7,1.4
2025-02-01 01:59:16,229,10.7,1.58
2025-02-01 01:59:16,114,18.4,3.7
2025-02-01 01:59:16,148,13.23,2.18
2025-02-01 01:59:17,113,21.2,4.8
2025-02-01 01:59:18,229,12.1,2.28
2025-02-01 01:59:18,114,18.4,4.03
2025-02-01 01:59:19,164,18.65,4.19
2025-02-01 01:59:20,231,20.83,0.11
2025-02-01 01:59:22,234,11.33,2.31
2025-02-01 01:59:22,256,30.39,7.0
2025-02-01 01:59:22,90,138.1,26.5
2025-02-01 01:59:24,144,5.37,0.56
2025-02-01 01:59:24,88,21.99,4.59
2025-02-01 01:59:24,249,19.8,3.33
2025-02-01 01:59:24,79,9.3,1.07
2025-02-01 01:59:25,79,10.0,1.1
2025-02-01 01:59:25,144,10.7,1.55
2025-02-01 01:59:25,211,16.3,2.95
2025-02-01 01:59:25,48,8.6,1.34
2025-02-01 01:59:25,144,5.8,0.54
2025-02-01 01:59:26,195,26.05,8.31
2025-02-01 01:59:27,148,28.2,5.7
2025-02-01 01:59:27,164,7.9,1.06
2025-02-01 01:59:27,249,15.6,2.8
2025-02-01 01:59:28,113,20.04,3.54
2025-02-01 01:59:28,107,7.9,1.58
2025-02-01 01:59:29,164,32.59,8.79
2025-02-01 01:59:30,158,18.07,2.87
2025-02-01 01:59:31,90,6.5,0.96
2025-02-01 01:59:33,113,8.6,1.11
2025-02-01 01:59:33,231,12.11,1.8
2025-02-01 01:59:33,79,9.3,1.17
2025-02-01 01:59:34,148,23.64,4.46
2025-02-01 01:59:34,113,16.76,2.29
2025-02-01 01:59:34,148,12.29,1.44
2025-02-01 01:59:35,68,16.3,2.69
2025-02-01 01:59:35,164,9.3,1.33
2025-02-01 01:59:35,249,4.4,0.39
2025-02-01 01:59:36,107,48.5,12.6
2025-02-01 01:59:36,158,15.1,2.13
2025-02-01 01:59:37,113,10.7,2.0
2025-02-01 01:59:38,144,6.5,1.09
2025-02-01 01:59:38,211,21.9,5.0
2025-02-01 01:59:39,4,24.13,5.2
2025-02-01 01:59:39,249,14.96,2.28
2025-02-01 01:59:40,79,6.5,1.1
2025-02-01 01:59:40,79,11.4,1.74
2025-02-01 01:59:40,79,3.7,0.19
2025-02-01 01:59:41,249,14.38,0.48
2025-02-01 01:59:41,79,7.9,1.36
2025-02-01 01:59:44,68,8.68,1.41
2025-02-01 01:59:44,79,6.5,0.75
2025-02-01 01:59:44,239,8.6,1.61
2025-02-01 01:59:44,68,7.2,0.69
2025-02-01 01:59:44,48,20.5,4.1
2025-02-01 01:59:45,249,10.84,1.55
2025-02-01 01:59:46,68,9.3,0.9
2025-02-01 01:59:46,249,19.25,3.2
2025-02-01 01:59:48,36,21.25,3.9
2025-02-01 01:59:48,148,26.1,5.1
2025-02-01 01:59:49,211,19.1,3.49
2025-02-01 01:59:50,48,33.8,7.7
2025-02-01 01:59:50,164,7.9,1.18
2025-02-01 01:59:50,144,9.83,0.97
2025-02-01 01:59:50,88,20.68,5.21
2025-02-01 01:59:50,231,20.37,5.57
2025-02-01 01:59:52,144,11.48,1.89
2025-02-01 01:59:53,141,5.8,0.97
2025-02-01 01:59:54,48,13.5,2.28
2025-02-01 01:59:54,249,8.6,0.8
2025-02-01 01:59:54,79,12.8,2.2
2025-02-01 01:59:56,107,12.8,1.63
2025-02-01 01:59:57,234,12.1,2.46
2025-02-01 01:59:57,186,7.2,0.92
2025-02-01 01:59:57,249,17.0,3.21
2025-02-01 01:59:57,148,23.3,4.1
2025-02-01 01:59:58,36,33.88,9.11
2025-02-01 01:59:58,249,10.71,1.39
2025-02-01 02:00:00,148,29.66,6.5
2025-02-01 02:00:00,148,6.61,0.86
2025-02-01 02:00:00,4,15.84,4.27
2025-02-01 02:00:00,255,14.81,3.85
2025-02-01 02:00:01,249,11.94,1.68
2025-02-01 02:00:01,243,12.8,2.62
2025-02-01 02:00:04,249,26.99,4.64
2025-02-01 02:00:04,113,7.2,0.6
2025-02-01 02:00:05,249,8.85,1.39
2025-02-01 02:00:05,186,17.26,2.37
2025-02-01 02:00:06,107,15.8,4.33
2025-02-01 02:00:07,79,7.73,0.99
2025-02-01 02:00:07,249,22.6,4.65
2025-02-01 02:00:11,249,5.1,0.5
2025-02-01 02:00:12,249,19.1,3.57
2025-02-01 02:00:12,4,12.1,1.74
2025-02-01 02:00:13,148,22.6,4.74
2025-02-01 02:00:13,249,17.7,3.63
2025-02-01 02:00:14,249,24.7,4.95
2025-02-01 02:00:14,264,11.4,1.57
2025-02-01 02:00:14,211,6.5,0.71
2025-02-01 02:00:15,158,10.0,1.15
2025-02-01 02:00:15,79,17.7,3.02
2025-02-01 02:00:16,4,11.03,0.91
2025-02-01 02:00:16,79,13.5,1.98
2025-02-01 02:00:16,4,16.3,2.96
2025-02-01 02:00:20,4,26.5,4.44
2025-02-01 02:00:20,114,6.5,0.87
2025-02-01 02:00:21,79,7.2,0.96
2025-02-01 02:00:23,90,8.24,1.7
2025-02-01 02:00:23,107,13.5,2.62
2025-02-01 02:00:23,48,19.56,2.62
2025-02-01 02:00:24,144,28.2,5.43
2025-02-01 02:00:25,249,22.02,3.7
2025-02-01 02:00:25,263,19.8,4.6
2025-02-01 02:00:25,79,6.5,1.05
2025-02-01 02:00:26,234,6.95,1.1
2025-02-01 02:00:27,158,14.9,2.98
2025-02-01 02:00:29,107,8.6,1.31
2025-02-01 02:00:30,211,14.2,2.62
2025-02-01 02:00:30,148,11.4,2.14
2025-02-01 02:00:32,65,31.0,1.5
2025-02-01 02:00:33,79,11.4,1.71
2025-02-01 02:00:33,231,16.55,5.3
2025-02-01 02:00:33,237,7.9,1.54
2025-02-01 02:00:34,114,16.05,2.1
2025-02-01 02:00:34,249,12.8,1.76
2025-02-01 02:00:35,249,10.0,1.7
2025-02-01 02:00:35,79,18.87,3.14
2025-02-01 02:00:36,4,13.5,2.6
2025-02-01 02:00:36,113,13.64,2.29
2025-02-01 02:00:36,107,18.07,2.69
2025-02-01 02:00:36,79,12.1,1.9
2025-02-01 02:00:36,90,8.6,1.3
2025-02-01 02:00:37,234,10.7,1.82
2025-02-01 02:00:37,4,21.9,4.4
2025-02-01 02:00:40,90,13.5,2.78
2025-02-01 02:00:40,164,21.2,4.8
2025-02-01 02:00:41,211,18.33,2.94
2025-02-01 02:00:41,100,12.67,1.34
2025-02-01 02:00:41,114,8.6,1.1
2025-02-01 02:00:42,148,19.56,3.7
2025-02-01 02:00:42,148,10.0,1.45
2025-02-01 02:00:42,113,10.0,1.5
2025-02-01 02:00:43,231,6.5,0.6
2025-02-01 02:00:43,79,9.3,1.43
2025-02-01 02:00:45,79,8.55,1.2
2025-02-01 02:00:46,249,26.1,5.27
2025-02-01 02:00:47,158,8.6,1.17
2025-02-01 02:00:47,90,23.48,4.1
2025-02-01 02:00:53,249,8.6,1.62
2025-02-01 02:00:53,100,11.4,1.38
2025-02-01 02:00:53,79,7.9,1.09
2025-02-01 02:00:55,148,23.89,4.21
2025-02-01 02:00:55,158,7.2,0.71
2025-02-01 02:00:55,249,10.0,1.6
2025-02-01 02:00:56,186,8.7,1.59
2025-02-01 02:00:56,231,26.8,5.44
2025-02-01 02:00:57,148,12.1,2.11
2025-02-01 02:00:57,234,10.0,1.36
2025-02-01 02:00:58,114,13.5,1.61
2025-02-01 02:00:58,113,21.2,4.53
2025-02-01 02:00:58,79,7.9,0.83
2025-02-01 02:00:58,79,5.1,0.6
2025-02-01 02:00:59,158,26.87,5.33
2025-02-01 02:00:59,148,12.08,1.39
2025-02-01 02:01:00,249,7.9,1.16
2025-02-01 02:01:01,148,14.9,2.54
2025-02-01 02:01:02,48,12.1,2.23
2025-02-01 02:01:02,48,7.9,1.29
2025-02-01 02:01:02,79,7.9,1.16
2025-02-01 02:01:04,232,19.68,3.16
2025-02-01 02:01:04,114,14.2,1.71
2025-02-01 02:01:04,113,9.3,1.0
2025-02-01 02:01:04,4,9.35,0.36
2025-02-01 02:01:05,79,16.77,1.84
2025-02-01 02:01:05,114,15.6,1.61
2025-02-01 02:01:06,79,21.2,3.74
2025-02-01 02:01:07,148,5.8,0.75
2025-02-01 02:01:10,249,13.5,2.5
2025-02-01 02:01:10,144,7.29,0.91
2025-02-01 02:01:11,79,10.7,1.27
2025-02-01 02:01:11,249,9.8,1.3
2025-02-01 02:01:13,158,17.01,2.63
2025-02-01 02:01:13,113,6.5,0.71
2025-02-01 02:01:13,4,12.8,2.53
2025-02-01 02:01:14,249,22.6,4.6
2025-02-01 02:01:14,148,7.2,0.99
2025-02-01 02:01:15,79,29.6,6.91
2025-02-01 02:01:16,79,9.3,1.21
2025-02-01 02:01:18,114,30.3,6.45
2025-02-01 02:01:18,48,23.3,4.55
2025-02-01 02:01:18,87,10.37,2.92
2025-02-01 02:01:18,164,5.1,0.3
2025-02-01 02:01:18,148,20.32,4.09
2025-02-01 02:01:19,170,85.6,19.7
2025-02-01 02:01:19,90,17.0,2.78
2025-02-01 02:01:20,236,5.1,0.71
2025-02-01 02:01:20,142,24.49,4.09
2025-02-01 02:01:20,79,7.9,0.89
2025-02-01 02:01:20,113,28.2,6.12
2025-02-01 02:01:21,90,31.0,5.87
2025-02-01 02:01:21,144,15.39,2.05
2025-02-01 02:01:21,79,8.6,1.21
2025-02-01 02:01:23,79,11.4,1.39
2025-02-01 02:01:24,158,16.3,2.08
2025-02-01 02:01:24,238,9.3,1.54
2025-02-01 02:01:25,163,5.1,0.6
2025-02-01 02:01:26,148,10.7,1.5
2025-02-01 02:01:27,148,6.5,0.8
2025-02-01 02:01:28,79,24.0,4.67
2025-02-01 02:01:28,158,15.96,2.66
2025-02-01 02:01:28,231,22.28,6.32
2025-02-01 02:01:28,79,10.7,1.86
2025-02-01 02:01:29,80,11.14,1.35
2025-02-01 02:01:29,211,12.8,1.64
2025-02-01 02:01:29,246,17.0,3.2
2025-02-01 02:01:29,79,6.5,0.92
2025-02-01 02:01:30,249,14.35,2.27
2025-02-01 02:01:30,114,6.5,0.86
2025-02-01 02:01:31,114,11.4,1.67
2025-02-01 02:01:31,79,11.4,1.6
2025-02-01 02:01:31,79,9.3,0.88
2025-02-01 02:01:33,113,5.1,0.6
2025-02-01 02:01:33,114,19.1,3.26
2025-02-01 02:01:34,79,8.6,1.1
2025-02-01 02:01:35,161,11.4,2.16
2025-02-01 02:01:39,79,15.76,3.05
2025-02-01 02:01:39,4,9.3,1.13
2025-02-01 02:01:39,80,16.67,3.27
2025-02-01 02:01:40,230,17.83,3.85
2025-02-01 02:01:41,249,10.0,1.3
2025-02-01 02:01:43,144,19.1,3.6
2025-02-01 02:01:45,79,39.36,11.14
2025-02-01 02:01:46,186,17.66,2.22
2025-02-01 02:01:46,88,19.33,4.55
2025-02-01 02:01:47,79,10.0,1.41
2025-02-01 02:01:48,211,5.1,0.37
2025-02-01 02:01:49,249,8.6,1.28
2025-02-01 02:01:49,249,13.61,1.91
2025-02-01 02:01:49,158,16.56,2.9
2025-02-01 02:01:49,114,16.19,2.85
2025-02-01 02:01:52,158,10.72,1.3
2025-02-01 02:01:53,79,7.2,0.63
2025-02-01 02:01:54,79,5.1,0.44
2025-02-01 02:01:54,90,13.45,2.0
2025-02-01 02:01:54,158,17.0,2.79
2025-02-01 02:01:55,107,12.1,2.41
2025-02-01 02:01:55,148,31.0,7.8
2025-02-01 02:01:57,230,18.22,3.82
2025-02-01 02:01:57,114,12.03,1.49
2025-02-01 02:01:58,231,11.57,2.5
2025-02-01 02:01:58,236,6.5,0.9
2025-02-01 02:01:59,25,19.99,3.07
2025-02-01 02:02:00,144,13.16,1.95
2025-02-01 02:02:00,158,23.0,3.63
2025-02-01 02:02:01,4,26.1,4.18
2025-02-01 02:02:02,4,13.5,1.8
2025-02-01 02:02:02,148,9.78,1.46
2025-02-01 02:02:03,114,7.2,1.1
2025-02-01 02:02:03,79,10.0,1.3
2025-02-01 02:02:04,100,20.99,3.02
2025-02-01 02:02:04,79,7.99,0.78
2025-02-01 02:02:04,232,28.08,4.88
2025-02-01 02:02:06,114,6.15,0.65
2025-02-01 02:02:06,107,6.68,1.01
2025-02-01 02:02:10,79,14.9,3.39
2025-02-01 02:02:10,114,7.9,1.01
2025-02-01 02:02:11,249,6.5,0.29
2025-02-01 02:02:11,107,5.8,0.76
2025-02-01 02:02:12,113,8.91,1.17
2025-02-01 02:02:12,140,28.2,6.47
2025-02-01 02:02:13,80,31.35,10.29
2025-02-01 02:02:14,79,15.53,2.1
2025-02-01 02:02:14,79,11.4,1.43
2025-02-01 02:02:15,4,8.81,0.68
2025-02-01 02:02:15,79,15.6,2.45
2025-02-01 02:02:16,148,7.9,1.0
2025-02-01 02:02:16,114,6.5,0.7
2025-02-01 02:02:17,100,32.4,7.32
2025-02-01 02:02:18,79,8.6,1.1
2025-02-01 02:02:18,79,13.63,1.48
2025-02-01 02:02:19,79,9.3,1.6
2025-02-01 02:02:20,148,12.64,1.66
2025-02-01 02:02:22,144,12.31,2.4
2025-02-01 02:02:22,158,14.37,2.2
2025-02-01 02:02:24,48,5.8,0.71
2025-02-01 02:02:25,148,12.8,2.02
2025-02-01 02:02:25,148,33.26,6.65
2025-02-01 02:02:25,211,10.63,1.36
2025-02-01 02:02:27,100,28.57,8.87
2025-02-01 02:02:27,79,9.41,0.77
2025-02-01 02:02:27,230,9.3,1.21
2025-02-01 02:02:28,148,10.0,1.13
2025-02-01 02:02:28,79,19.1,4.4
2025-02-01 02:02:31,249,9.3,0.75
2025-02-01 02:02:31,114,11.4,1.54
2025-02-01 02:02:31,249,13.55,2.12
2025-02-01 02:02:32,113,6.98,0.89
2025-02-01 02:02:33,144,7.9,1.47
2025-02-01 02:02:35,234,16.3,2.76
2025-02-01 02:02:35,114,14.2,2.34
2025-02-01 02:02:36,141,7.2,1.2
